Date,Value
2020-08-24,4.96471327773668e-06
2020-08-25,5.142308191984312e-06
2020-08-26,5.623444846092258e-06
2020-08-27,6.261667109246646e-06
2020-08-28,6.252977424306982e-06
2020-08-29,6.298828319694479e-06
2020-08-30,5.930375451971058e-06
2020-08-31,6.922881450387178e-06
2020-09-01,8.16070793836528e-06
2020-09-02,1.1822079480305392e-05
2020-09-03,9.701379402996273e-06
2020-09-04,9.75357756013416e-06
2020-09-05,9.571166964217936e-06
2020-09-06,9.989283586964482e-06
2020-09-07,1.5303336810300545e-05
2020-09-08,2.1256526511822613e-05
2020-09-09,1.9984471564843933e-05
2020-09-10,2.965934144333247e-05
2020-09-11,3.0210177378858475e-05
2020-09-12,3.025207913944107e-05
2020-09-13,3.143694113499546e-05
2020-09-14,2.9858263495460234e-05
2020-09-15,2.272127422548553e-05
2020-09-16,2.0731155243713357e-05
2020-09-17,2.1723929127055535e-05
2020-09-18,2.1753872435661962e-05
2020-09-19,2.1601526575492688e-05
2020-09-20,1.6676271174219426e-05
2020-09-21,1.6871938601838313e-05
2020-09-22,1.4982542522004727e-05
2020-09-23,1.475899732640727e-05
2020-09-24,1.4450065047609886e-05
2020-09-25,1.4892441641204468e-05
2020-09-26,1.4998219435817723e-05
2020-09-27,1.3244820074579007e-05
2020-09-28,1.3776886627343794e-05
2020-09-29,1.6745409966926607e-05
2020-09-30,1.550137474853834e-05
2020-10-01,1.2771724436791552e-05
2020-10-02,1.2700234331496277e-05
2020-10-03,1.2794612660750818e-05
2020-10-04,1.3010541118584386e-05
2020-10-05,1.367200827881439e-05
2020-10-06,1.3533261422389127e-05
2020-10-07,1.386354697833612e-05
2020-10-08,1.2666439288998334e-05
2020-10-09,1.1636286392404758e-05
2020-10-10,1.1547626936632254e-05
2020-10-11,1.1582106444359971e-05
2020-10-12,1.2139012033081591e-05
2020-10-13,1.216718866123896e-05
2020-10-14,1.2182142176371814e-05
2020-10-15,1.165797610612114e-05
2020-10-16,1.1634455776166038e-05
2020-10-17,1.1283589547374257e-05
2020-10-18,1.1454177162551787e-05
2020-10-19,1.1683686226174598e-05
2020-10-20,1.1667545426926328e-05
2020-10-21,1.1853767354800627e-05
2020-10-22,1.195362335987863e-05
2020-10-23,1.169943869078469e-05
2020-10-24,1.1849040569865915e-05
2020-10-25,8.17721052380278e-06
2020-10-26,7.74166675103844e-06
2020-10-27,7.4980213406939605e-06
2020-10-28,8.144750899163426e-06
2020-10-29,7.2468122018654164e-06
2020-10-30,7.486780098480229e-06
2020-10-31,7.818043001992755e-06
2020-11-01,7.659874673321965e-06
2020-11-02,8.047951300873995e-06
2020-11-03,8.899911732924895e-06
2020-11-04,7.808746232803947e-06
2020-11-05,7.872022590407603e-06
2020-11-06,7.6048093467134705e-06
2020-11-07,7.608741879485623e-06
2020-11-08,7.240268571147347e-06
2020-11-09,7.433973341650014e-06
2020-11-10,8.22075191736404e-06
2020-11-11,7.768038904767717e-06
2020-11-12,7.0600267285241285e-06
2020-11-13,7.20588780653861e-06
2020-11-14,7.62231712029116e-06
2020-11-15,7.072034260761638e-06
2020-11-16,7.041431872231689e-06
2020-11-17,6.74636152735806e-06
2020-11-18,7.677694555947876e-06
2020-11-19,6.967865137780074e-06
2020-11-20,6.716720488921711e-06
2020-11-21,6.419101999119079e-06
2020-11-22,4.903632644908571e-06
2020-11-23,5.521408126252049e-06
2020-11-24,5.4290820193802826e-06
2020-11-25,5.129955055741141e-06
2020-11-26,4.982434741359388e-06
2020-11-27,5.672887540115584e-06
2020-11-28,5.4788075265618416e-06
2020-11-29,4.994178639196566e-06
2020-11-30,5.386291812795489e-06
2020-12-01,5.396006313279371e-06
2020-12-02,5.20839703065029e-06
2020-12-03,6.401226271420395e-06
2020-12-04,6.584108985685514e-06
2020-12-05,6.539457286987839e-06
2020-12-06,7.400455466257834e-06
2020-12-07,7.584158013449224e-06
2020-12-08,6.590560121613345e-06
2020-12-09,6.333109002959999e-06
2020-12-10,6.574055355386792e-06
2020-12-11,6.774036317499099e-06
2020-12-12,6.957849350780271e-06
2020-12-13,7.3133799845068785e-06
2020-12-14,7.192656515016414e-06
2020-12-15,6.927010098762699e-06
2020-12-16,7.147302360548938e-06
2020-12-17,7.2546232190530755e-06
2020-12-18,7.918656925375637e-06
2020-12-19,8.101802252544298e-06
2020-12-20,7.774027624798281e-06
2020-12-21,9.407621283338801e-06
2020-12-22,1.1337621137697195e-05
2020-12-23,1.2078017420846694e-05
2020-12-24,1.2180248125557525e-05
2020-12-25,1.2237619223315928e-05
2020-12-26,1.1730276447492747e-05
2020-12-27,1.2330743267276759e-05
2020-12-28,1.2678084565306897e-05
2020-12-29,1.2529928860914435e-05
2020-12-30,1.2648480662435663e-05
2020-12-31,1.4066852346151182e-05
2021-01-01,1.385564913449528e-05
2021-01-02,1.558562479624042e-05
2021-01-03,1.6834030422621723e-05
2021-01-04,1.6063103245932107e-05
2021-01-05,1.6487032669425548e-05
2021-01-06,1.6789623366061587e-05
2021-01-07,1.82022058921664e-05
2021-01-08,2.190098564184607e-05
2021-01-09,1.9229583541579365e-05
2021-01-10,2.007581190146963e-05
2021-01-11,1.8585447554008084e-05
2021-01-12,1.8884011221911815e-05
2021-01-13,2.10693709660337e-05
2021-01-14,2.0865008944217906e-05
2021-01-15,2.0800523744179452e-05
2021-01-16,2.1885095496193626e-05
2021-01-17,2.1341772112472815e-05
2021-01-18,2.1064380798099498e-05
2021-01-19,2.107366939344918e-05
2021-01-20,2.061099233540577e-05
2021-01-21,1.9716898127107325e-05
2021-01-22,1.9360046555947585e-05
2021-01-23,1.967657214237408e-05
2021-01-24,1.8247885815969038e-05
2021-01-25,1.7370603402833495e-05
2021-01-26,1.6954457022332106e-05
2021-01-27,1.7339797352242674e-05
