Date,Value
2020-02-07,6.509592963189794e-06
2020-02-08,6.494680055699861e-06
2020-02-09,6.307816406479822e-06
2020-02-10,6.185052355872152e-06
2020-02-11,6.230424676007756e-06
2020-02-12,6.317452633993384e-06
2020-02-13,6.279178225406188e-06
2020-02-14,6.26455870222518e-06
2020-02-15,6.258974541269352e-06
2020-02-16,6.471974770638403e-06
2020-02-17,6.580785155701835e-06
2020-02-18,6.6798584294480915e-06
2020-02-19,6.750028997768247e-06
2020-02-20,6.695433471109071e-06
2020-02-21,6.674579835558967e-06
2020-02-22,6.66661445556783e-06
2020-02-23,6.562155206415458e-06
2020-02-24,6.5111281013054795e-06
2020-02-25,6.5301853590076755e-06
2020-02-26,6.48620283299e-06
2020-02-27,6.552235634990994e-06
2020-02-28,6.577457920982982e-06
2020-02-29,6.587091976957951e-06
2020-03-01,6.708063878291912e-06
2020-03-02,6.919053592402829e-06
2020-03-03,6.849912566206425e-06
2020-03-04,6.7873514841091125e-06
2020-03-05,6.6821247031558535e-06
2020-03-06,6.641931649358449e-06
2020-03-07,6.626579268919493e-06
2020-03-08,6.757351015713258e-06
2020-03-09,7.0080135865286566e-06
2020-03-10,7.227690655083911e-06
2020-03-11,7.57863553069484e-06
2020-03-12,7.616339651701775e-06
2020-03-13,7.630741344410485e-06
2020-03-14,7.63624230152968e-06
2020-03-15,7.463133255936587e-06
2020-03-16,7.264479394416085e-06
2020-03-17,7.071539630117759e-06
2020-03-18,7.090074361829675e-06
2020-03-19,7.055965794757907e-06
2020-03-20,7.0429374814440476e-06
2020-03-21,7.037961108574236e-06
2020-03-22,6.84796468160687e-06
2020-03-23,6.832790999979923e-06
2020-03-24,6.9108198058628095e-06
2020-03-25,6.779443226420839e-06
2020-03-26,6.535327136667984e-06
2020-03-27,6.4420830875831134e-06
2020-03-28,6.406467030081356e-06
2020-03-29,6.241837079824773e-06
2020-03-30,6.1582962637698476e-06
2020-03-31,6.0793060109948774e-06
2020-04-01,6.080841695054915e-06
2020-04-02,6.042514799275162e-06
2020-04-03,6.027875227770572e-06
2020-04-04,6.022283409036553e-06
2020-04-05,6.204145806865906e-06
2020-04-06,6.262561556344148e-06
2020-04-07,6.2407088285337354e-06
2020-04-08,6.1820579724988415e-06
2020-04-09,6.159655338962789e-06
2020-04-10,6.151098294389525e-06
2020-04-11,6.147829794205787e-06
2020-04-12,6.146581338227834e-06
2020-04-13,6.146104470477714e-06
2020-04-14,5.767919982554512e-06
2020-04-15,5.722014220950642e-06
2020-04-16,5.752355971736291e-06
2020-04-17,5.76394548925823e-06
2020-04-18,5.768372291038398e-06
2020-04-19,5.591517713799582e-06
2020-04-20,5.369042388001451e-06
2020-04-21,5.265317913009972e-06
2020-04-22,5.195202549674729e-06
2020-04-23,5.035993035248053e-06
2020-04-24,4.9751804120694295e-06
2020-04-25,4.951952056960235e-06
2020-04-26,4.950255958497955e-06
2020-04-27,5.059971645397215e-06
2020-04-28,5.0211714929691935e-06
2020-04-29,5.131574887627685e-06
2020-04-30,4.9640740406046395e-06
2020-05-01,4.900094410186233e-06
2020-05-02,4.875656365954058e-06
2020-05-03,4.776719585226888e-06
2020-05-04,4.68993651317574e-06
2020-05-05,4.686004090729748e-06
2020-05-06,4.714616746948435e-06
2020-05-07,4.7770097150526236e-06
2020-05-08,4.800841708209436e-06
2020-05-09,4.809944719575683e-06
2020-05-10,4.7473307261243115e-06
2020-05-11,4.515224244594545e-06
2020-05-12,4.337538811783167e-06
2020-05-13,4.3212778024557336e-06
2020-05-14,4.293653058620614e-06
2020-05-15,4.283101345406107e-06
2020-05-16,4.279070949597707e-06
2020-05-17,4.118330500752965e-06
2020-05-18,3.920750030271031e-06
2020-05-19,3.762715974096111e-06
2020-05-20,3.373155067169117e-06
2020-05-21,3.2501914949867833e-06
2020-05-22,3.203223589791233e-06
2020-05-23,3.1852834463869154e-06
2020-05-24,3.610707951928304e-06
2020-05-25,3.435579222928468e-06
2020-05-26,3.1623203766973885e-06
2020-05-27,2.9582423839028694e-06
2020-05-28,3.329444534335551e-06
2020-05-29,3.471231139103784e-06
