Date,Value
2020-07-17,2.7688073678668465e-06
2020-07-18,2.772795480740226e-06
2020-07-19,2.7741250573812546e-06
2020-07-20,2.792866902458239e-06
2020-07-21,2.814760606967014e-06
2020-07-22,2.828019176545276e-06
2020-07-23,2.8438651662235105e-06
2020-07-24,2.8567007290242485e-06
2020-07-25,2.8609799119401154e-06
2020-07-26,2.8624065269403083e-06
2020-07-27,2.877387683264835e-06
2020-07-28,2.8894282962076543e-06
2020-07-29,2.9087546035155586e-06
2020-07-30,2.8913395485241326e-06
2020-07-31,2.904825472807875e-06
2020-08-01,2.9093214764265355e-06
2020-08-02,2.9108203761766533e-06
2020-08-03,2.9235858044347354e-06
2020-08-04,2.934834397873872e-06
2020-08-05,2.9734618108004196e-06
2020-08-06,2.983486494686098e-06
2020-08-07,2.976062739249786e-06
2020-08-08,2.973587771231024e-06
2020-08-09,2.9727626542472485e-06
2020-08-10,2.9647748360767337e-06
2020-08-11,2.9920095049582607e-06
2020-08-12,3.033326638399343e-06
2020-08-13,3.0647331163050364e-06
2020-08-14,3.0629045135753667e-06
2020-08-15,3.0622948850236477e-06
2020-08-16,3.062091644065379e-06
2020-08-17,3.0556710447649332e-06
2020-08-18,3.052357271298683e-06
2020-08-19,3.0551455413791943e-06
2020-08-20,3.014178349972475e-06
2020-08-21,3.0018004076363124e-06
2020-08-22,2.9976737884766563e-06
2020-08-23,2.996298035930202e-06
2020-08-24,3.0183776370753845e-06
2020-08-25,3.025491995274541e-06
2020-08-26,3.0431426328462268e-06
2020-08-27,3.0223891499188393e-06
2020-08-28,2.9942452273865807e-06
2020-08-29,2.9848624683790365e-06
2020-08-30,2.9817343981360646e-06
2020-08-31,2.971378933884247e-06
2020-09-01,2.973792791208278e-06
2020-09-02,2.9622651555958156e-06
2020-09-03,2.9420366168886238e-06
2020-09-04,2.9283799288745385e-06
2020-09-05,2.9238269952054483e-06
2020-09-06,2.922309115835739e-06
2020-09-07,2.9289625238570376e-06
2020-09-08,2.902182913146466e-06
2020-09-09,2.884775651131515e-06
2020-09-10,2.8932912248852695e-06
2020-09-11,2.9047695202526785e-06
2020-09-12,2.9085962106909557e-06
